"","Fecha","AVARE(83773)_PrecipitacaoTotal","AVARE(83773)_TempMaximaMedia","AVARE(83773)_TempMinimaMedia","AVARE(83773)_UmidadeRelativaMedia","CURITIBA(83842)_PrecipitacaoTotal","CURITIBA(83842)_TempMaximaMedia","CURITIBA(83842)_TempMinimaMedia","CURITIBA(83842)_UmidadeRelativaMedia","INDAIAL(83872)_PrecipitacaoTotal","INDAIAL(83872)_TempMaximaMedia","INDAIAL(83872)_TempMinimaMedia","INDAIAL(83872)_UmidadeRelativaMedia","IVINHEMA(83704)_PrecipitacaoTotal","IVINHEMA(83704)_TempMaximaMedia","IVINHEMA(83704)_TempMinimaMedia","IVINHEMA(83704)_UmidadeRelativaMedia","LONDRINA(83766)_PrecipitacaoTotal","LONDRINA(83766)_TempMaximaMedia","LONDRINA(83766)_TempMinimaMedia","LONDRINA(83766)_UmidadeRelativaMedia","PASSO FUNDO(83914)_PrecipitacaoTotal","PASSO FUNDO(83914)_TempMaximaMedia","PASSO FUNDO(83914)_TempMinimaMedia","PASSO FUNDO(83914)_UmidadeRelativaMedia","PRESIDENTE PRUDENTE(83716)_PrecipitacaoTotal","PRESIDENTE PRUDENTE(83716)_TempMaximaMedia","PRESIDENTE PRUDENTE(83716)_TempMinimaMedia","PRESIDENTE PRUDENTE(83716)_UmidadeRelativaMedia"
"1",2000-01-01,238.9,29.604,17.836,96.9170141998744,125.2,26.76129,17.180645,82.653226,229.9,31.86129,20.303226,81.435484,120.2,34.464516,22.703226,68.725806,101.8,31.475,20.096774,72.870968,143.6,28.548387,17.551613,68.967742,91.1,32.23871,21.783871,66.830645
"2",2000-02-01,188,28.828,17.42,71.716694651887,197.6,26.272414,17.293103,85.008621,231.4,31.365517,20.596552,81.275862,285.4,31.551724,21.562069,78.034483,227.6,29.1804119877987,19.810345,78.862069,105.7,26.993103,17.144828,71.603448,304.7,30.489655,21.310345,75.181034
"3",2000-03-01,123.4,28.062963,16.366667,72.2804684306965,136.4,24.748387,15.822581,85.782258,100.1,29.829032,18.987097,83.806452,64.8,30.390323,21.158065,79.725806,158.7,30.2355551838624,18.780645,77.491935,267.4,26.1,15.767742,76.258065,188.9,29.477419,20.683871,73.370968
"4",2000-04-01,1.8,28.210345,15.217241,69.5139313904879,10.8,25.456667,13.813333,80.891667,70.6,28.84,17.216667,82.025,71,31.446667,19.02,62.866667,12.7,28.0509292166724,16.246667,67.8,76.1,24.856667,14.273333,71.45,13.2,30.106667,19.316667,56.991667
"5",2000-05-01,16,24.887097,12.564516,83.025905802586,19,20.887097,10.364516,82.701613,33.5,24.312903,13.193548,83.459677,33.1,26.6,14.767742,69.435484,46.6,26.6585114273539,12.548387,73.895161,76.8,19.316129,9.683871,73.629032,15.5,26.535484,15.76129,62.330645
"6",2000-06-01,17.6,25.15,13.406667,63.225,121.2,21.866667,11.476667,83.275,86.7,22.656667,14.166667,90.175,120.3,26.54,15.466667,71.741667,108.4,31.299544095247,13.113333,77.35,205.5,19.163333,11.06,77.733333,36,27.716667,16.656667,56.925
"7",2000-07-01,36.3,21.741935,9.973333,63.137097,74.3,18.319355,6.151613,79.959677,48.8,20.506452,8.067742,80,56.7,22.980645,9.954839,64.41129,63.6,21.293333,8.735484,71.225806,148.1,15.980645,5.096774,68.282258,60.8,23.83871,11.548387,56.153226
"8",2000-08-01,88.4,24.403226,12.912903,64.58871,92.4,21.26129,8.948387,82.846774,64.7,24.764516,11.032258,84.556452,137.7,27.109677,15.732258,72.685484,93.3,30.865346008232,13.287097,71.717742,169,20.81,10.593333,72.558333,51.6,27.729032,16.006452,58.516129
"9",2000-09-01,126.8,24.78,14.073333,74.525,249.1,19.863333,11.473333,88.708333,193.3,23.386667,14.453333,88.783333,195.4,27.25,16.456667,74.408333,171,23.3799120036123,15.193333,74.741667,339.3,24.493548,14.887097,75,131.6,27.703333,17.286667,66.65
"10",2000-10-01,96.5,30.258065,17.674194,64.185484,164.1,25.616129,15.287097,81.895161,176.5,28.845161,17.967742,83.5,67,32.445161,20.47,66.58871,85.2,26.2977613907529,18.580645,63.120968,164.2,26.653333,14.783333,63.575,73.9,32.993548,20.729032,54.290323
"11",2000-11-01,146.3,28.38,16.973333,75.1,143.8,24.53,14.976667,83.15,109.3,29.353333,18.356667,83.416667,144.3,31.28,20.373333,71.541667,201.2,25.1749134744022,18.42,72.608333,159.9,27.848387,16.674194,68.91129,166.5,31.383333,20.873333,64.633333
"12",2000-12-01,254.9,28.303226,18.380645,75.290323,171.8,27.032258,16.635484,80.556452,203.7,32.554839,19.332258,78.846774,217.2,31.458065,21.03871,72.951613,136.1,30.905263,19.329032,73.725806,99.6,19.6691809163511,9.29392149125921,75.2958967232654,167.7,30.977419,21.26129,70.217742
"13",2001-01-01,86.2,29.529032,19.374194,86.1488778201183,26,24.1667311041502,14.8747581883732,78.5851218166737,77.3,30.4223411408712,18.5872083732626,84.9064835404018,133.9,32.335484,22.041935,76.669355,33.8,31.0701904081883,17.5614498956424,71.4681469389083,231.4,25.107407,13.953333,70.653846,97.8,31.83871,22.041935,67.895161
"14",2001-02-01,322.1,29.189286,19.796429,81.080357,190,24.296296,13.493333,81.182692,206.8,28.568182,16.536667,83.788462,391.8,31.332143,21.689286,82.928571,36,30.548148,17.066667,68.201923,85.5,27.782759,15.92,69.387931,274.7,31.278571,21.910714,75.276786
"15",2001-03-01,128.7,29.296774,19.303448,74.169355,140.4,25.855172,15.79,81.922414,149.2,31.041379,19.056667,85.836207,330.6,31.564516,21.43871,80.314516,122,31.455172,19.26,74.441667,147.3,28.023077,15.6,69.16,151.3,31.293548,22.145161,69.83871
"16",2001-04-01,34.9,28.736667,18.173333,73.875,127.2,26.114286,15.703571,81.351852,106.6,31.637037,19.128571,83.701923,79.2,31.4,20.26,76.408333,142.2,30.125,18.914286,74.509259,96,28.04,16.83871,73.016667,47.5,31.093333,20.843333,62.55
"17",2001-05-01,151.8,23.025806,13.27,81.330645,223,27.116129,17.422581,79.783333,306.3,33.506667,20.41,83.767857,79.2,25.351613,14.270968,77.467742,282.4,30.606452,18.393333,76,76.7,27.357143,15.925,73.685185,113.5,25.329032,16.077419,69.048387
"18",2001-06-01,70.5,22.636667,12.673333,79.275,141.8,27.003571,16.364286,80.185185,116.3,32.553571,19.235714,83.296296,62.1,24.24,13.196667,75.566667,136.1,30.257143,19.910714,77.425926,356.8,28.896774,18.587097,81.129032,42,24.136667,14.636667,70.041667
"19",2001-07-01,51.3,23.674194,13.025806,73.975806,93.5,29.264516,18.222581,81.525,95.3,35.112903,21.706452,85.983871,16.5,27.9,14.419355,66.645161,71.2,33.748387,16.5019982608358,72.693548,135.9,25.743333,15.563333,78.543103,28.6,26.974194,15.319355,61.258065
"20",2001-08-01,76.9,25.974194,14.441935,69.766129,141.7,26.326667,16.893333,83.87069,173.9,29.913333,19.62,91.189655,70.4,30.441935,17.116129,59.475806,6.2,33.393333,19.5,68.577586,140.4,22.480645,13.058065,81.201613,19.7,28.683871,17.493548,52.072581
"21",2001-09-01,60.2,26.446667,14.456667,72.516667,117.1,22.367742,13.93871,87.395161,74.7,27.387097,17.070968,90.483871,130.2,29.813333,17.516667,67.225,254.8,26.174194,15.541935,82.129032,219,18.29,9.644828,82.966667,43.1,30.01,17.92069,56.025
"22",2001-10-01,134.9,28.541935,15.590323,67.693548,44,22.66,12.206667,84.491667,69.3,24.64,14.673333,91.141667,57.6,31.229032,19.36129,66.983871,1.59999999999999,27.713333,14.2,75.516667,146.3,17.880645,8.687097,82.120968,90.3,30.432258,19.856667,61.064516
"23",2001-11-01,129.7,29.62,17.653333,72.241667,44.5,19.73871,9.303226,84.153226,69.2,23.42,12.296667,88.653226,226.4,31.003333,20.486667,78.708333,77.7,24.286667,11.335484,78.443548,233.8,20.303226,11.464516,78.83871,184.2,30.823333,20.876667,70.933333
"24",2001-12-01,346.7,28.093548,17.770968,77.306452,105.4,23.535484,12.109677,79.653226,125.2,25.23871,14.774194,87.475806,163.8,30.609677,20.251613,73.483871,85.2,28.954839,15.341935,67.629032,253.6,19.92,9.183333,73.383333,147,30.135484,20.86129,70.032258
"25",2002-01-01,309.9,28.596774,18.474194,81.8585788398912,190.4,22.013333,10.5,79.191667,189,24.413333,13.263333,82.883333,152.5,32.290323,21.209677,72.508065,80.6,27.89,14.686667,65.941667,372.3,23.964516,14.912903,82.685484,203.8,31.393548,21.458065,70.693548
"26",2002-02-01,109,27.825,17.942857,78.495638828712,140.9,26.529032,15.519355,78.443548,188.5,28.8,18.626667,86.209677,175.9,31.078571,20.521429,75.464286,28.5,32.787097,19.632258,63.701613,205,26.406667,15.186667,71.883333,66.2,30.503571,21.253571,70.285714
"27",2002-03-01,71.6,30.925806,19.593333,68.169355,173.1,25.98,15.85,79.516667,231.6,29.585185,18.420833,83.991667,66.4,33.829032,22.383871,70.798387,268.7,30.48,18.99,73.558333,329.5,27.193548,16.796774,75.16129,36.6,33.506452,23.168966,62.395161
"28",2002-04-01,38.8,30.503333,18.833333,67.791667,159.1,27.132258,17.077419,81.451613,128.6,29.983871,19.56129,84.927419,7.3,34.3,21.336667,62.125,106.9,31.925806,20.677419,70.903226,176.2,28.735484,17.412903,72.943548,0.100000000000001,33.92,21.96,52.675
"29",2002-05-01,172.6,25,15.629032,76.572581,223.6,27.567742,17.854839,82.572581,97.7,31.232258,20.603226,82.572581,305.7,27.912903,17.554839,75.653226,387.8,30.009677,21.119355,80.725806,265.7,28.007143,17.807143,78.9375,168.2,27.783871,18.093548,68.08871
"30",2002-06-01,7.2,26.223333,15.482759,64.95,133.2,29.696429,18.925,77.196429,148.7,33.932143,21.878571,82.366071,14.1,28.473333,15.673333,66.666667,104.3,31.6,21.192857,77.357143,128.3,26.63871,16.329032,80.306452,0.700000000000003,29.026667,17.483333,59.183333
"31",2002-07-01,25.5,23.367742,11.987097,77.547797548636,214.1,27.041935,16.664516,81.870968,240.5,30.841935,19.796774,85.266129,74.5,25.254839,13.641935,69.241935,20.2,31.6,19.664516,69.282258,114.3,24.396667,12.973333,72.691667,64.7,25.9,14.709677,61.758065
"32",2002-08-01,147,27.503226,15.616129,63.516129,80.4,25.1,14.646667,79.908333,47.5,27.95,17.416667,84.808333,29.7,29.996774,17.490323,55.024194,109.6,29.843333,17.22,70.516667,107.3,21.025806,10.216129,71.217742,75.4,29.787097,18.467742,54.58871
"33",2002-09-01,78.3,26.013333,13.446667,66.883333,25.7,21.764516,9.416129,77.016129,48,24.641935,13.083871,82.717742,18.9,29.624138,16.624138,57.841667,46.8,25.7,12.596774,73.008065,152.6,20.826667,11.916667,80.541667,98.6,28.09,16.63,57.6
"34",2002-10-01,126.3,31.516129,18.025806,67.870968,97.5,22.743333,11.74,82.783333,139.4,23.726667,14.42,91.183333,84.9,33.983871,20.974194,63.951613,35.8,27.153333,14.086667,76.75,100.6,19.670968,8.929032,77.58871,60.3,33.664516,22.006452,56.282258
"35",2002-11-01,104.7,28.763333,17.59,78.931034,151.2,20.803226,10.154839,88.612903,73,21.670968,13.312903,91.556452,203.6,31.766667,20.08,69.558333,82.6,25.69,12.303226,73.645161,57.5,19.006452,7.654839,66.830645,181.3,31.203448,20.565517,67.833333
"36",2002-12-01,99,30.293548,18.667742,76.83871,14.5,20.84,7.5,69.241379,18.6,22.190323,15.2679283986477,82.217742,304.9,33.045161,21.770968,70.564516,47.8,25.432258,10.419355,63.75,64,22.493333,10.813333,68.841667,100.7,32.609677,22.087097,66.919355
"37",2003-01-01,273.2,28.312903,19.309677,85.741935,160.7,23.16,10.463333,77.166667,105.3,24.753333,16.1637416645532,82.525,302.9,31.790323,22.083871,78.145161,62,28.553333,13.753333,67.1173639193204,237.1,25.209677,13.306452,68.435484,390.3,30.56,22.433333,78.330645
"38",2003-02-01,94.4,30.817857,19.896429,78.178571,80.8,23.46129,12.648387,78.875,169.1,25.941935,18.9999666981367,84.572581,136.6,31.985714,21.639286,77.303571,77.9,29.803226,16.151613,66.08871,168.2,26.496667,13.783333,63.641667,210.5,31.939286,22.792857,72.223214
"39",2003-03-01,99.2,29.167742,18.409677,74.733871,153.2,25.136667,13.806667,75.310345,131.3,28.57,18.7092486011894,81.208333,43.4,31.996774,21.116129,70.112903,97.5,30.686667,17.726667,65.266667,391.5,26.451613,15.374194,71.491935,91.7,31.06129,21.61,67.459677
"40",2003-04-01,187.3,27.543333,16.646667,72.225,185.2,25.629032,15.806452,80.483871,210.5,28.316129,19.512903,85.91129,234.6,29.676667,18.913793,68.408333,172.3,31.145161,19.593548,73.346774,97.5,28.232258,16.593548,72.459677,83.6,29.613333,19.713793,67.366667
"41",2003-05-01,85,24.570968,13.358065,69.959677,186.4,25.770968,15.893548,82.580645,106.8,29.858065,20.609677,85.620968,54.4,26.8,14.729032,65.16129,157.4,31.16129,19.358065,72.645161,123,26.968966,15.110345,68.232759,28.8,26.564516,15.583871,62.217742
"42",2003-06-01,41.6,25.757143,15.857143,72.047619,72.6,26.493103,15.913793,81.318966,191.3,30.72069,19.92069,83.913793,59,28.416667,16.863333,65.541667,148.1,31.503448,19.006897,69.862069,26.7,28.316129,15.080645,66.790323,73.8,28.123333,17.806897,63.658333
"43",2003-07-01,133.6,29.641935,18.377419,76.129032,180.9,25.980645,14.877419,81.58871,80.4,29.632258,19,85.282258,0,26.5231203546145,14.5218793360096,62.7913134135269,114.5,31.519355,18.341935,69.75,142.3,26.916667,15.106667,68.975,13,27.677419,16.66,54.395161
"44",2003-08-01,408.1,28.003226,17.522581,78.927419,99,24.586667,15.073333,85.975,85.4,28.203333,19.506667,89.25,91.5,25.245161,12.074194,56.6678256023941,75.8,29.426667,18.593333,77.166667,222.4,18.074194,9.603226,82.887097,31.8,26.487097,13.745161,52.169355
"45",2003-09-01,68.1,29.196552,17.724138,73.439655,154.5,19.1,10.154839,89.225806,100.6,22.432258,13.954839,89.830645,134.2,28.893333,16.506667,57.5465151274686,242,21.890323,12.677419,85.524194,133.5,20.163333,10.373333,77.958333,80.8,29.333333,17.036667,55.175
"46",2003-10-01,63.8,28.370968,17.203226,73.637097,72.1,20.92,9.103333,85.183333,59.2,22.326667,13.036667,91.125,106.5,30.993548,18.83871,64.960526,75.5,23.166667,11.826667,83.933333,88.8,17.145161,8.174194,76.370968,69,30.709677,18.606452,59.508065
"47",2003-11-01,137.3,27.16,17.403333,78.833333,122.4,18.190323,9.03871,85.556452,195.7,20.496774,12.609677,92.330645,98.8,31.393333,19.56,64.894231,110.9,22.619355,11.787097,81.733871,53,20.93871,9.225806,70.104839,62.5,31.043333,19.67,60.125
"48",2003-12-01,138.5,22.477419,12.906452,82.177419,16.4,22.925806,8.770968,74.459677,51,23.512903,13.212903,87.887097,171.6,32.06129,20.987097,74.725806,0.200000000000003,28.132258,12.193333,63.75,234.3,23.046667,12.836667,75.141667,162,32.251613,21.354839,69.75
"49",2004-01-01,71.8,22.713333,12.923333,76.5,65.6,25.09,12.456667,75.875,168.8,24.546667,17.336667,89.525,114.1,32.670968,21.674194,67.927419,29.8,31.613333,16.746667,60.483333,193.2,24.193548,12.112903,65.75,119.1,31.135484,21.335484,68.758065
"50",2004-02-01,101.2,22.164516,12.274194,75.806452,166.2,22.906452,11.722581,79.975806,210.5,25.403226,15.648387,84.862903,48.9,32.717241,21.024138,65.956897,250.1,28.458065,15.964516,72.451613,121.9,25.763333,14.266667,66.608333,95.5,31.231034,21.058621,67.310345
"51",2004-03-01,0,26.335484,12.980645,54.927419,120.1,24.826667,13.893333,78.241667,120.7,27.803333,18.33,83.016667,176.6,32.596774,20.406452,64.362903,139.1,29.54,18.253333,67.55,67.3,28.170968,16.345161,63.5,175.7,31.112903,20.532258,64.419355
"52",2004-04-01,2.8,31.263333,16.5,53.875,160.5,25.348387,15.170968,79.580645,125.8,28.777419,19.33871,84.879032,78,30.493333,19.923333,76.025,106.1,29.864516,18.716129,71.725806,104.5,30.254839,18.087097,64.483871,35.2,30.026667,20.66,69.525
"53",2004-05-01,142,26.396774,14.803226,73.83871,181.5,26.3,17.035484,82.467742,371.3,30.22,20.576667,85.425,325.9,22.467742,14.135484,84.193548,348.4,29.2,20.658065,82.5,28.1,30.128571,17.689286,61.464286,166.5,23.232258,15.048387,77.467742
"54",2004-06-01,146.5,28.066667,16.603333,71.433333,82.7,27.339286,16.875,77.044643,85,31.121429,20,83.241071,106.6,23.83,14.11,76.916667,135.4,32.025,19.664286,66.892857,88.3,29.332258,17.041935,62.096774,64.5,24.46,15.063333,69.25
"55",2004-07-01,172.7,28.596774,17.012903,72.774194,78.9,27.241935,16.374194,79.241935,69.7,30.883871,19.693548,83.870968,105.5,23.751613,13.458065,75.177419,61,32.248387,19.870968,69.419355,291.9,23.143333,14.376667,80.316667,65.8,24.054839,14.9,67.169355
"56",2004-08-01,419.1,27.612903,18.777419,83.790323,148.8,25.423333,16.323333,81.333333,140.5,27.686667,18.72,90.091667,0.400000000000006,28.635484,14.335484,54.758065,66.9,30.583333,19.096667,71.5,317,21.264516,12.654839,77.508065,0,28.609677,15.816129,48.225806
"57",2004-09-01,26.3,30.371429,17.978571,66.348214,118.7,23.277419,13.016129,80.895161,190.1,25.335484,14.854839,90.274194,25.6,32.393333,18.586667,54.908333,111.2,27.796774,14.883871,73.209677,273.1,20.293333,12.683333,83.466667,17.5,33.233333,20.389655,44.366667
"58",2004-10-01,123.1,29.078571,18.807143,75.107143,71.3,22.233333,13.033333,82.575,89.6,24.766667,15.576667,91.35,297.4,29.522581,18.319355,67.580645,47.3,25.543333,14.54,81.691667,83.7,17.66129,7.977419,74.572581,227,28.890323,18.254167,65.543478
"59",2004-11-01,29.2,28.72,18.363333,71.266667,103.6,20.664516,9.43871,78.693548,112.5,22.3,10.835484,88.064516,207.4,30.42,19.6,68.45,42.2,23.845161,11.341935,77.91129,135.4,21.36129,10.674194,73,161.4,29.936667,18.7651460496857,69.3385078349235
"60",2004-12-01,168.4,26.422581,15.896774,66.75,146.2,23.6,11.087097,72.209677,186,25.454839,13.719355,88.266129,149.8,31.629032,20.825806,68.919355,37.3,28.332258,13.287097,67.112903,152.7,17.356667,8.87,77.758333,98.5,31.106452,19.0174168092226,62.7832657232847
"61",2005-01-01,46.2,24.69,14.766667,72.333333,248.6,19.25,11.04,85.258333,297.5,21.196667,13.333333,89.633333,286.7,30.741935,22.316129,81.516129,123.8,25.803333,14.213333,75.025,384.8,23.823333,13.974194,77.008065,0,29.8909312654821,16.4806174535082,59.2555603057523
"62",2005-02-01,32.2,23.422581,12.425806,68.08871,211.7,23.345161,14.687097,85.580645,131.2,25.393548,17.019355,89.451613,7.40000000000001,33.807143,22.264286,60.732143,258.1,29.277419,18.748387,79.016129,146,27.726667,15.226667,63.083333,23.3,24.983871,14.574194,59.847826
"63",2005-03-01,11.6,27.166667,14.916667,58.666667,90.5,25.26,14.283333,76.425,77.7,28.186667,17.386667,86.2,0.0999999999999943,34.180645,21.783871,57.830645,58.6,30.986667,17.79,68.666667,81.6,27.958065,15.787097,62.798387,28.5,29.516129,16.677419,49.540323
"64",2005-04-01,102.9,24.07,13.333333,77.95,49.9,25.825806,15.225806,78.08871,148.1,29.145161,18.306452,86.306452,228.6,31.636667,20.39,67.908333,238,30.132258,18.73871,73.258065,132.4,29.183871,18.487097,73.370968,157.5,26.303333,15.642857,68.025
"65",2005-05-01,255.6,26.874194,16.522581,81.403226,147.6,28.812903,17.987097,76.145161,215.9,32.793548,20.845161,87.112903,75.8,28.406452,17.216129,67.637097,85.2,31.835484,20.890323,73.346774,111.1,27.967857,17.257143,73.991071,157.9,30.116129,20.52,72.983871
"66",2005-06-01,89.8,28.01,15.753333,72.016667,174.7,28.146429,17.703571,77.794643,62,31.453571,20.628571,87.25,63.4,27.803333,17.616667,71.95,372.3,30.453571,19.814286,79.348214,164.6,26.790323,16.741935,74.774194,37.7,31.163333,20.25,61.916667
"67",2005-07-01,146.4,27.845161,16.896774,75.258065,165,27.264516,17.509677,80.951613,132.6,31.222581,20.058065,89.080645,25.4,24.483871,12.596774,65.572581,65.1,31.503226,20.380645,75.580645,55,23.966667,12.596667,70.208333,69.5,30.535484,20.487097,67.774194
"68",2005-08-01,367.3,29.4,18.9,83.3,22.8,24.266667,13.633333,78,12.1,28.113333,15.47,88.066667,2.8,29.922581,16.083871,51.846774,49.2,29.063333,16.413333,74.375,36.8,19.419355,8.854839,73.967742,172.1,31.980645,22.335484,70.346774
"69",2005-09-01,178.2,28.264286,18.785714,85.071429,26,20.745161,9.570968,77.887097,38.3,23.967742,11.325806,86.806452,192.7,24.906667,13.8,71.983333,36.2,25.235484,11.670968,72,167.5,20.02,10.65,78.975,269.8,30.937037,21.55,75.589286
"70",2005-10-01,154.8,29.329032,18.964516,78.959677,35.5,21.253333,10.99,80.591667,29.8,22.903333,13.803333,91.175,222.6,29.348387,19.306452,79.435484,26,25.356667,12.596667,73.941667,147.9,19.990323,10.96129,78.959677,171,31.029032,21.945161,73.370968
"71",2005-11-01,50.8,26.486667,15.66,74.116667,46.6,23.145161,10.322581,74.072581,51.4,24.958065,13.896774,88.120968,54.2,30.986667,20.2,66.925,23.6,26.945161,12.819355,70.16129,132.2,20.145161,9.283871,68.822581,9.89999999999999,29.34,19.423333,65.791667
"72",2005-12-01,7.8,23.193333,12.413333,70.283333,47.5,22.712903,10.590323,72.540323,69.6,24.751613,13.496774,85.701613,105.8,31.7,21.074194,68.927419,17,28.829032,13.309677,63.427419,112.8,21.253333,9.876667,67.583333,24.9,25.909677,14.425806,60.846774
