"","Fecha","AVARE(83773)_PrecipitacaoTotal","AVARE(83773)_TempMaximaMedia","AVARE(83773)_TempMinimaMedia","AVARE(83773)_UmidadeRelativaMedia","CURITIBA(83842)_PrecipitacaoTotal","CURITIBA(83842)_TempMaximaMedia","CURITIBA(83842)_TempMinimaMedia","CURITIBA(83842)_UmidadeRelativaMedia","INDAIAL(83872)_PrecipitacaoTotal","INDAIAL(83872)_TempMaximaMedia","INDAIAL(83872)_TempMinimaMedia","INDAIAL(83872)_UmidadeRelativaMedia","IVINHEMA(83704)_PrecipitacaoTotal","IVINHEMA(83704)_TempMaximaMedia","IVINHEMA(83704)_TempMinimaMedia","IVINHEMA(83704)_UmidadeRelativaMedia","LONDRINA(83766)_PrecipitacaoTotal","LONDRINA(83766)_TempMaximaMedia","LONDRINA(83766)_TempMinimaMedia","LONDRINA(83766)_UmidadeRelativaMedia","PASSO FUNDO(83914)_PrecipitacaoTotal","PASSO FUNDO(83914)_TempMaximaMedia","PASSO FUNDO(83914)_TempMinimaMedia","PASSO FUNDO(83914)_UmidadeRelativaMedia","PRESIDENTE PRUDENTE(83716)_PrecipitacaoTotal","PRESIDENTE PRUDENTE(83716)_TempMaximaMedia","PRESIDENTE PRUDENTE(83716)_TempMinimaMedia","PRESIDENTE PRUDENTE(83716)_UmidadeRelativaMedia"
"73",2006-01-01,15.4,24.173333,12.883333,67.741667,194.9,21.623333,10.75,76.3,92.4,24.28,13.786667,83.916667,165.4,32.503226,21.709677,73.201613,144.2,26.56,13.746667,72.416667,94.9,26.845161,14.351613,68.08871,17.9,27.34,15.89,56.5
"74",2006-02-01,41.7,25.43871,14.412903,62.217742,53,24.293548,13.893548,81.435484,102.9,26.625806,17.845161,86.072581,164.1,33.985714,21.335714,73.330357,73.4,30.483871,18.190323,70.959677,311.9,26.37,14.836667,66.125,30.7,28.596774,16.990323,53.75
"75",2006-03-01,12,26.783871,14.087097,55.758065,235.7,24.493333,15.236667,81.575,146.7,27.526667,18.543333,87.775,164.4,33.032258,21.877419,75.959677,122.8,31.193333,18.883333,68.366667,106.3,30.035484,18.093548,65.241935,14.5,30.53871,17.054839,45.145161
"76",2006-04-01,113.4,26.066667,13.476667,68.95,103.3,27.041935,17.6,79.895161,96.2,30.625806,21.264516,87.435484,105.6,30.236667,19.426667,74.033333,297,30.954839,20.529032,74.774194,260.7,27.777419,18.064516,77.08871,79.9,28.866667,16.78,57.85
"77",2006-05-01,132,28,15.325806,73.677419,286.7,27.377419,17.690323,81.725806,203.2,31.264516,21.532258,88.145161,32.5,25.36129,13.693548,66.266129,458.6,29.725806,20.909677,82.854839,126.8,27.546429,17.464286,75.580357,102.7,31.222581,20.558621,63.177419
"78",2006-06-01,90.4,29.163333,16.773333,69.658333,152.3,27.625,17.721429,78.214286,192.3,31.228571,21.089286,87.4375,32.4,26.866667,15.596667,65.616667,176.6,31.110714,20.278571,76.0625,198.7,28.219355,18.141935,77.596774,65.7,32.113333,21.072414,60.658333
"79",2006-07-01,162,29.345161,18.819355,76.525,139.3,29.622581,17.822581,74.064516,95.1,32.732258,22.154839,87.112903,37.8,28.722581,15.570968,61.040323,159.5,32.46129,19.96129,70.580645,254.5,25.4,15.273333,75.575,343.9,31.096774,21.945161,71.935484
"80",2006-08-01,437.2,28.132258,19.216129,87.08871,108.2,25.296667,15.893333,82.875,95.2,28.26,19.436667,90.416667,10.4,29.677419,15.56129,51.854839,42,30.526667,18.713333,74.95,295.3,17.664516,9.1,79.120968,350.8,30.329032,22.509677,81.217742
"81",2006-09-01,147.4,29.811111,18.974074,75.731481,196.9,20.477419,10.748387,81.064516,195.4,21.835484,13.822581,90.637097,108.1,28.086667,16.02,65.991667,92,25.390323,13.593548,76.766129,68.3,19.143333,10.246667,75.675,173.3,31.196429,22.064286,71.178571
"82",2006-10-01,192.8,31.1,19.033333,69.983333,3.2,23.01,10.323333,72.166667,15.7,22.726667,12.606667,90.875,59.9,31.632258,20.687097,68.975806,9.40000000000001,26.873333,12.486667,73.083333,325.7,16.232258,6.422581,76.096774,126.8,32.732258,22.422581,64.580645
"83",2006-11-01,86.9,28.31,17.763333,75.408333,113.3,19.925806,8.174194,76.080645,137.3,20.216129,10.703226,89.25,68.8,31.73,20.49,66.25,210.2,24.23871,11.16129,74.556452,128.7,19.248387,8.73871,77.427419,57.3,30.966667,20.806667,65.233333
"84",2006-12-01,45.4,24.03871,13.577419,70.83871,10.5,22.632258,10.422581,76.25,64.3,21.193548,12.803226,89.766129,285,32.26129,22.1,74.209677,12.8,27.764516,13.535484,66.701613,268.6,23.443333,13.516667,70.95,52.7,27.025806,16.26,64.209677
"85",2007-01-01,22.1,25.656667,14.763333,60.25,89.1,25.61,12.776667,75.083333,117.8,25.503333,16.603333,88.908333,155,31.225806,22.306452,82.927419,2,31.72,16.746667,59.4,293.5,24.025806,14.787097,76.491935,0.399999999999999,28.56,16.775862,56.316667
"86",2007-02-01,178.6,22.651613,12.025806,63.261364,133.8,25.167742,14.658065,80.725806,109.3,26.322581,18.287097,88.75,203.4,31.889286,21.717857,76.544643,92.7,31.909677,18.180645,67.709677,186.5,25.32,13.53,63.1,249.7,25.967742,14.387097,58.516129
"87",2007-03-01,1.5,26.554839,13.726667,60.513889,125.1,24.866667,14.436667,77.433333,138.9,27.773333,17.89,86.541667,103.1,32.970968,21.741935,69.967742,187.5,30.833333,17.863333,68.608333,218.4,29.454839,16.645161,65.104839,1.5,29.016129,16.093548,51.427419
"88",2007-04-01,11.4,29.696667,16.186667,54.341667,209.6,27.348387,16.351613,77.604839,204.1,30.687097,20.064516,87.330645,97.3,31.26,20.166667,70.208333,316.4,31.306452,19.73871,71.120968,82.8,28.003226,16.877419,70.580645,13.7,33.006667,20.21,42.358333
"89",2007-05-01,90.2,30.387097,16.625806,63.491935,190.2,24.670968,16.725806,83.5,162.6,29.003226,20.583871,89.975806,56.6,26.587097,14.874194,69.274194,184.3,28.76129,19.83871,79.967742,150.2,27.837931,16.427586,71.810345,61.3,33.464516,20.677419,55.016129
"90",2007-06-01,177,27.813333,15.89,72.608333,134.6,26.651724,17.089655,79.767241,256.1,30.734483,20.662069,88.060345,5.09999999999999,28.733333,14.17,62.825,164.8,30.165517,19.941379,78.137931,130,27.212903,16.367742,75.080645,192.3,30.57,19.613333,65.375
"91",2007-07-01,275.8,29.16129,17.741935,71.241935,187.6,25.509677,16.451613,79.25,69.6,29.812903,20.087097,88.774194,162.6,25.712903,12.3,65.120968,216.6,30.419355,18.748387,74.120968,297.3,23.876667,12.506667,72.1,81.5,31.793548,21.8,64.935484
"92",2007-08-01,207,27.606452,17.819355,72.4936977270783,174.2,24.043333,14.086667,80.991667,183.8,26.893333,17.29,89.466667,18.1,28.116129,14.041935,61.266129,124.1,28.426667,17.143333,79.233333,102.3,20.729032,10.051613,72.532258,198.9,29.980645,21.267742,76.967742
"93",2007-09-01,237.2,28.47931,18.465517,80.146552,68.4,21.283871,10.564516,78.943548,46.9,24.593548,12.906452,88.314516,3,33.54,19.733333,49.133333,85.9,25.125806,13.180645,76.185484,232.2,16.74,7.843333,79.075,194.5,30.703448,21.493103,73.362069
"94",2007-10-01,176,28.429032,17.841935,73.41129,145.8,19.726667,9.683333,79.908333,91,20.49,11.443333,89.908333,39.7,33.532258,20.412903,62.427419,43.8,23.373333,11.953333,81.233333,59.8,21.63871,11.125806,73.766129,212,30.177419,20.583871,69.806452
"95",2007-11-01,234.6,26,16.895455,76.983333,35.4,23.045161,9.851613,73.08871,21.8,23.332258,13.651613,90.379032,209.7,31.096667,19.766667,69.091667,21.6,26.116129,11.716129,75.177419,163.1,20.23871,10.729032,77.193548,112.5,29.133333,19.506667,70.633333
"96",2007-12-01,96.4,24.4389113239429,15.275927714049,72.040323,165.3,21.406452,11.758065,78.991935,102.2,22.790323,14.906452,90.370968,145.5,32.441935,21.358065,68.967742,187,26.909677,14.019355,75.016129,97.5,19.55,8.813333,73.2,64.9,25.670968,16.064516,65.306452
"97",2008-01-01,77.9,24.0760621478719,13.379307614943,73.383333,44.5,20.453333,10.63,79.95,153.5,22.713333,13.726667,86.591667,237.7,30.564516,21.432258,78.854839,86.7,27.783333,13.156667,67.341667,351.7,22.709677,13.73871,77.637097,14.5,26.02,15.26,67.6
"98",2008-02-01,0,26.4719807788658,14.5074322908332,57.08871,278.3,23,14.425806,83.645161,358.6,24.753333,17.512903,90.725806,239.9,31.124138,21.368966,77.474138,95.4,30.070968,18.158065,73.064516,237.4,27.243333,15.133333,66.691667,0,28.651613,16.73871,49.153226
"99",2008-03-01,152.2,26.295833,15.4897891806575,65.741935,81.6,23.34,14.98,83.183333,598.1,25.46,18.343333,91.266667,48.3,31.022581,20.464516,71.258065,196.9,30.496667,17.546667,70.775,72.6,29.03871,16.158065,63.080645,77,29.329032,17.619355,55.443548
"100",2008-04-01,103,25.26,17.0920808730987,61.426471,65.3,26.26129,15.025806,77.241935,166.8,29.616129,18.796774,82.75,118.5,29.87,18.763333,73.541667,39.1,32.348387,18.935484,65.572581,94.5,27.254839,15.967742,73.112903,21.8,29.106667,15.66,53.158333
"101",2008-05-01,145.8,27.225806,16.956522,72.830645,223.7,25.425806,16.56129,80.129032,286.4,29.864516,19.416129,85.064516,55.9,25.635484,15.019355,73.201613,359.8,29.146667,19.46129,79.379032,155.4,28.542857,17.860714,75.205357,115.6,31.43871,20.309677,62.451613
"102",2008-06-01,87.1,28.32,15.92,87.6922103122893,124.9,27.2,18.064286,81.5625,152.2,30.671429,21.489286,88.017857,24.4,25.143333,13.206667,73.575,270.8,30.892857,20.55,82.633929,76.4,28.180645,16.767742,74.443548,82.1,31.273333,19.73,61.383333
"103",2008-07-01,138.8,29.545161,16.406667,77.2286237887715,107.4,27.43871,17.345161,79.040323,48.9,31.219355,21.064516,90.266129,1.2,29.596774,16.170968,56.766129,96.2,31.766667,20.033333,83.991935,4.80000000000001,27.126667,14.3,65.483333,73.6,33.122581,20.874194,57.758065
"104",2008-08-01,427.6,26.66,17.57,86.421053,52.6,24.553333,14.803333,80.591667,62.1,28.826667,18.423333,92.158333,130.6,29.76129,16.570968,63.290323,33.3,30.783333,17.1,83.116667,185,22.474194,11.545161,72.967742,563.8,29.729032,20.935484,73.209677
"105",2008-09-01,145.6,28.728571,19.351852,79.305556,81.2,21.941935,12.190323,83.266129,70,24.293548,15.429032,92.943548,80,28.626667,14.93,56.366667,82,26.593548,14.451613,88.314516,75.2,17.253333,7.186667,76.925,211.2,31.360714,22.089286,74.892857
"106",2008-10-01,4.90000000000001,23.9801085233096,15.6966653730013,85.5432903546495,71.2,18.793333,7.956667,81.083333,47,21.03,11.166667,92.441667,123.4,31.693548,20.222581,68.951613,82.6,22.456667,10.146667,88.241667,222.3,15.751613,6.690323,74.620968,94.3,31.629032,22.141935,65.870968
"107",2008-11-01,59.6,21.386207,12.682759,74.808333,247.3,17.696774,9.741935,89.040323,187.1,19.809677,12.225806,93.927419,217.8,31.023333,20.52,66.616667,249.7,22.887097,12.619355,92.298387,268.8,20.964516,10.512903,74.370968,19.8,31.083333,19.95,58.508333
"108",2008-12-01,206.9,21.645161,12.612903,82.459677,89.4,21.796774,10.380645,78.064516,218.9,24.490323,14,91.379032,66.8,33.429032,21.351613,62.08871,90.6,25.616129,12.993548,85.927419,489.7,19.313333,11.353333,81.891667,54.3,28.412903,17.790323,66.774194
"109",2009-01-01,89.4,24.306452,13.277419,67.83871,334.3,21.726667,13.076667,86.716667,289.5,23.203333,16,94.275,238.7,30.8179510512364,21.6114752128797,82.3435274874418,237.9,27.81,17.02,77.375,133.9,24.422581,13.029032,72.298387,39.3,24.172414,13.848276,68.982759
"110",2009-02-01,227.6,25.733333,15.756667,78.508333,161.4,23.222581,13.432258,84.330645,170,25.135484,16.941935,93.870968,152.2,35.5876325480961,23.8612816809397,73.6636184485037,364.1,29.029032,16.732258,78.314516,349,28.576667,18.18,78.608333,105.6,25.319355,15.206452,74.241935
"111",2009-03-01,194.2,26.716129,15.393548,77.943548,203.5,28.463333,18.34,78.416667,203.8,30.883333,21.34,92.5,69.8,31.9673671150974,18.1244809434194,70.9485887564652,203.8,31.743333,21.02,80.4,142,28.645161,17.767742,73.854839,152.6,26.809677,16.522581,62.08871
"112",2009-04-01,221.5,30.08,15.5418595728555,75.931034,177.1,26.906452,17.712903,81.008065,107.7,30.854839,21.212903,89.540323,0,31.9634798546131,20.5032811648009,70.8216677141427,240.9,30.174194,20.4,84.185484,126.5,28.206452,18.309677,80.209677,154.7,29.168966,18.993103,71.431034
"113",2009-05-01,273.8,28.122581,18.43871,80.532258,436.9,26.812903,18.687097,84.379032,485.5,30.945161,21.793548,94.33871,141.2,26.6710946430918,13.8678965378851,71.9566493016336,366.4,29.635484,20.922581,88.806452,103.6,29.428571,18.903571,78.339286,232.7,29.825806,19.129032,69.120968
"114",2009-06-01,414,28.553333,19.441935,84.608333,178.7,28.192857,19.414286,78.241071,130.9,32.528571,22.6,95.678571,64.8,25.9385825502478,13.265377460496,69.6471598524339,170.3,31.057143,21.217857,84.955357,68,27.564516,16.432258,75.346774,169.7,31.963333,22.756667,72.791667
"115",2009-07-01,200,30.442857,20.371429,72.053571,208.8,25.932258,17.312903,81.983871,301.5,29.825806,20.616129,95.663793,145.3,25.8016921048416,14.7264065836404,68.7144099468354,240.7,31.190323,19.380645,82.870968,216.4,23.943333,13.42,75.166667,258.8,30.596774,21.809677,75.354839
"116",2009-08-01,141,29.170968,18.96129,74.306452,207.3,23.183333,14.083333,84.041667,262.4,26.576667,17.966667,90.9655185799916,152.7,30.9590789141465,16.006341230998,58.4622747678452,165.5,28.74,16.826667,83.433333,130.9,19.035484,10.83871,83.58871,419.7,30.383333,22.356667,107.407031391582
"117",2009-09-01,75,26.353333,16.686667,72.991667,104.7,20.009677,12.058065,86.5,197.6,23.383871,15.377419,91.9408139748643,93.9,30.589283105149,15.7556986922496,64.1638674416608,75.4,24.467742,13.36129,89.395161,141.7,19.146667,9.606667,78.6,158.1,31.659259,22.618519,96.0503672078736
"118",2009-10-01,33,23.380645,13.93871,76.120968,86.4,19.843333,10.26,82.45,161.8,21.863333,13.356667,93.2832077222885,275.2,31.0435750560037,20.9545958929207,62.9074366136833,19.2,24.733333,11.553333,86.9,187.1,18.758065,8.345161,79.895161,109.7,31.2,21.396774,85.7378757641218
"119",2009-11-01,32.2,23.443333,12.68,69.722222,132.9,20.73871,11.251613,82.532258,131.9,20.790323,13.632258,91.7872146943044,192.4,32.9542688706084,20.4706373669516,70.0797511301928,29.5,25.9,13.064516,87.008065,49.2,19.509677,9.035484,73.5,45.3,29.424138,19.375862,72.5173692102653
"120",2009-12-01,66.8,24.603226,13.754839,67.467742,47.1,20.790323,9.441935,77.572581,85.4,21.86129,12.606452,82.852941,200.9,32.5262568576211,21.7999111652661,59.5053459172207,30.6,27.625806,11.877419,81.733871,240,21.39,11.596667,75.866667,29,25.673333,15.956667,80.1563922538637
"121",2010-01-01,0.200000000000003,25.974194,12.841935,59.29,55,22.566667,12.673333,78.725,75.6,24.02,16.225926,81.560345,247.4,28.1834114770295,21.3159716327841,76.7226050933257,116.6,29.153333,15.324138,82.15,143.7,23.022581,11.419355,69.677419,20,26.906897,15.228571,78.4888190952095
"122",2010-02-01,57.7,27.456667,15.193333,64.1835524434978,152.5,22.158065,12.467742,81.080645,166.9,25.087097,15.929032,77.33871,157.1,33.5422270115188,23.4862020472234,68.7255043397818,161,28.506452,15.645161,83.604839,60,26.893333,13.46,63.816667,0,27.219190462276,16.3905134533561,83.8840883415658
"123",2010-03-01,145,27.496429,14.196667,71.891667,98.6,25.063333,14.673333,75.866667,122.8,28.586667,17.916667,77,98.2,29.5884322200221,22.1848664134408,69.2415433097137,98.2,30.41,17.433333,81.2,194.4,27.935484,16.296774,69.395161,0,29.352,15.24,65.8152111844098
"124",2010-04-01,45,28.378571,15.871429,61.5068277518596,322.1,25.209677,16.512903,84.379032,239,28.596774,19.435484,83.548387,67.1,30.9072082277118,20.4226555618041,77.6224706920938,340.2,29.4,19.8,80.919355,150.4,29.53871,18.541935,77.637097,237.4,30.831034,18.22069,83.3013368787469
"125",2010-05-01,363.6,31.8237209182019,17.030769,72.9318373828067,338.8,27.774194,18.729032,82.637097,426.7,32.687097,22.354839,81.927419,113.3,24.5696947346957,14.2956945130918,69.2271272502509,262.5,31.225806,20.787097,78.483871,219.4,27,18.553571,84.3125,107.2,29.492857,18.219231,90.5935400737543
"126",2010-06-01,309.6,30.6486085108085,17.896,82.0950135218794,293.1,27.035714,18.685714,82.241071,409.1,30.585714,21.871429,86.803571,7.40000000000001,25.4350941358778,13.448386545919,70.1258718801857,218.6,31.203571,20.835714,78.910714,219.6,26.454839,15.887097,75.25,89.9,30.707143,19.334783,96.1845807390529
"127",2010-07-01,280.2,28.6289857788109,17.8625,54.7873412259616,75.6,23.270968,16.441935,86.58871,293.5,27.667742,19.448387,86.419355,49.8,26.6945338680127,16.0215712266989,71.1832483037554,107.7,28.919355,19.225806,78.096774,108.8,25.186667,13.906667,73.516667,183.5,31.037931,21.444444,92.0331178959812
"128",2010-08-01,109.8,28.6309244326199,15.784615,75.4470401725406,108.2,24.026667,15.266667,82.141667,49.1,27.13,17.816667,84.716667,7.40000000000001,30.5409365379389,15.3713006386137,57.0585747327073,110,28.553333,17.34,76.225,137.1,19.774194,10.6,78.975806,239.1,31.492857,21.926087,115.70534598162
"129",2010-09-01,117.8,28.6009882165155,14.52,67.0741771138713,33.6,20.412903,11.409677,82.346774,105,23.622581,14.332258,84.943548,409.3,28.3811306439631,19.716483547765,60.4742918439274,7.60000000000001,25.664516,12.877419,74.637097,226.7,16.683333,8.016667,81.858333,325.7,30.874074,21.947826,112.082775881292
"130",2010-10-01,0,25.7941867207256,9.636364,64.3729697326424,108.8,19.203333,7.926667,80.608333,84.9,20.543333,13.8518092811539,83.908333,116.2,30.9885417256008,18.7580709284691,71.8024028756665,79.2,23.366667,10,77.308333,340,17.593548,9.187097,78.822581,109.6,28.909677,21.264516,97.9298250953381
"131",2010-11-01,49,22.9997589638306,8.080952,57.5648054565777,147.1,20.025806,10.135484,83.217742,207.4,20.567742,12.556696647465,89.596774,159.9,32.0831349268587,20.1996048932377,70.5995612400334,92.2,25.209677,12.574194,75.653226,254.4,18.954839,9.551613,76.983871,75.5,29.195833,19.869565,91.2899572035002
"132",2010-12-01,18.6,23.2479050360752,10.638095,64.6012546383236,260.9,20.419355,10.583871,79.782258,365.2,20.722581,13.325,85.201613,239.3,34.8361738974478,20.8158588768448,67.058169889859,46.9,26.887097,13.348387,69.362903,47.3,22.11,10.143333,68.875,9.2,27.048276,15.682143,104.540443390932
"133",2011-01-01,54.2,26.4826132726734,10.777273,50.1815144036103,59.9,21.4,10.703333,79.225,182.6,23.242857,13.485714,81.5625,220.2,32.4334597107379,22.1231784630459,76.3827982612567,6.39999999999999,29.95,14.3,60.808333,194.7,25.122581,13.383871,67.241935,47.5,21.185848247805,10.9050631921036,94.8046666755395
"134",2011-02-01,3.4,21.670803126811,13.116667,51.6454921330396,191.9,23.206452,13.916129,81.403226,135.2,26.193548,17.377419,80.806452,284.3,33.3385612404904,21.5330807708979,73.1246647666424,359.3,29.219355,17.225806,69.677419,77.1,27.173333,14.53,61.3,17.7,27.407407,17.8125,91.1296006052207
"135",2011-03-01,174.6,26.742857,15.365,65.716453990606,68,23.92,13.77,77.866667,80.8,27.326667,16.714815,78.116667,148.2,30.696345950712,22.8278089702287,57.4198098145946,132,30.023333,16.9,65.025,91.2,28.103226,15.445161,60.290323,24,30.148276,16.133333,84.4394876833738
"136",2011-04-01,22,30.8013899329085,15.4315890060437,52.4990519662777,128.6,25.583871,15.925806,75.620968,155.7,29.570968,18.803226,79.104839,269.9,29.7043876261003,19.9050500283224,72.5700013851469,75.7,31.906667,19.22,63.709677,105.3,29.025806,16.945161,69.048387,8.09999999999999,32.114815,17.977273,91.1569959555812
"137",2011-05-01,142.4,29.521739,18.6,53.2954656197092,121,26.329032,16.690323,79,368.4,30.235484,20.267742,81.629032,7.8,25.1173535755665,14.2719062976093,70.1311552076876,263.2,29.519355,19.025806,77.387097,86,31.044828,18.603448,68.853448,210.5,29.796667,19.36,93.5464450967775
"138",2011-06-01,246.2,27.618182,17.641667,77.071003815852,198.8,28.717241,18.4,78.344828,110.6,32.248276,21.955172,79.827586,84.7,26.0204653411556,13.1429898231702,81.966444408951,57.2,33.086207,20.662069,68.568966,114.5,28.496774,15.212903,64.830645,122.7,30.747368,19.4,103.571814944018
"139",2011-07-01,150.4,29.333333,19.471429,61.200819212705,48,27.016129,15.619355,75.717742,106.8,30.646667,19.093333,76.524194,111.9,26.6184434026025,16.0039207703642,62.89490064524,102.4,31.925806,18.587097,66.153226,58.2,24.733333,13.44,69.358333,190.2,32.541379,21.192308,91.9462839038496
"140",2011-08-01,36.6,28.0597817554645,17.923529,66.3026484297806,182.9,23.98,15.153333,82.033333,148.4,27.05,17.9,82.383333,19.8,28.1905780794455,15.9939350285834,62.8159791785114,168.4,29.05,17.38,75.35,28.5,22.864516,10.864516,69.620968,225.6,30.158065,21.1,127.256101762595
"141",2011-09-01,81.2,29.8802201411245,16.63,62.3170153202697,61.8,20.325806,11.86129,85.645161,121.1,24.535484,14.864516,85.967742,66,30.146667,15.7988460513461,66.241667,78.4,24.877419,13.606452,80.072581,186.6,18.726667,9.116667,78.775,146.6,32.796154,22.505263,129.66263299461
"142",2011-10-01,29.2,24.4874507142877,13.890909,64.237504186245,225.5,18.28,11.19,88.316667,190.5,20.79,13.38,88.808333,232.3,30.109677,20.9247706554404,71.798387,428.4,23.01,13.28,91.125,209.3,17.264516,7.693548,78.540323,123.9,31.483333,20.930435,109.93004764755
"143",2011-11-01,195.6,19.9882224461612,13.777778,45.3690757023711,108.9,19.609677,9.141935,80.975806,207.7,21.187097,11.241935,86.991935,171.4,30.873333,20.5226341680066,65.433333,39.6,24.66129,11.477419,74.112903,28.1,22.493548,12.148387,72.725806,1,31.6945909686345,20.91875,98.6443355334562
"144",2011-12-01,5,23.235294,12.515789,44.0700127980353,31.5,23.370968,11.325806,77.862903,37,24.53871,15.867742,83.709677,114.6,32.887097,24.2623708168347,63.725806,1.2,28.922581,14.367742,60.209677,142.3,23.163333,11.616667,67.916667,75.6,26.293333,17.193333,104.011171828014
